№,ГРАДОВЕ,АДРЕСИ,Снимка №,GPS координати,брой екрани,вид на екрана,размер
1,Банско,"ул. ""Глазне"", срещу Гранд Хотел Банско",BN2,"41.843196, 23.487114",,LED Екран,5.50 x 3.20
2,Бургас,"ул. ""Александровска"", до хотел България, посока център",СА1,"42.491872, 27.473229",3,LCD Сити Лайт,2.05 x 1.00
3,Бургас,"ул. ""Александровска"", до хотел България, посока гарата",СА2,"42.491934, 27.473125",3,LCD Сити Лайт,2.05 x 1.00
4,Бургас,"ул. ""Александровска"", на площада пред Общината, топ център",СА3,"42.494167, 27.472037",3,LCD Сити Лайт,2.05 x 1.00
5,Бургас,"Бул. ""Стефан Стамболов"" 81, вход Бургас, кръговото срещу ОМВ Метро",BG4,"42.5267623,27.4534734",1,LED Екран,6.72 x 3.84
6,Бургас,"Бул. ""Стефан Стамболов"" 81, вход Бургас, кръговото срещу ОМВ Мираж",BG5,"42.5267623,27.4534734",1,LED Екран,6.72 x 3.84
7,Варна,"бул.Христо Ботев 1910, посока Катедрала - страна А и Б",B1,"43.204342, 27.908945",2,LED Екран,2.60 x 1.60
8,Варна,"бул.Цар Освободител и ул. Вяра, страна А и Б",B14,"43.232735, 27.890179",2,LED Екран,3.90 x 2.40
9,Варна,"ул. Уста Кольо Фичето №17, склад Зърнени Храни",В20,"43.2178389,27.874206",,LED Екран,2.90 x 1.80
10,Варна,"бул. ""Васил Левски"" и ул. ""Ян Палах"" Страна А и Б",В18,"43.2201956,27.9141069",2,LED Екран,4.80 x 3.20
11,Варна,ул. Андрей Сахаров и Бул. Сливница Страна А и Б,В21,"43.220358, 27.898700",2,LED Екран,4.80 x 3.20
12,Велико Търново,Бул.Н.Габровски / Ул.Славянска,Т3,"43.075376, 25.621698",,LED Екран,4.00 x 2.50
13,Велинград,Главен път Пловдив/ път-84/-Кулата и Централна търговска улица/,VEL1,"          42.02636,23.99144",,LED Екран,3.60 х 2.40
14,Велинград,Главен път Пловдив/ път-84/-Кулата/-Главен вход на града,VEL2,"            42.03196,24.00588",,LED Екран,5.00 х 3.00
15,Велинград,ул.Търговска - пешеходна алея - LED Poster,VEL3,"42.02600,23.99122",,LED Екран,1.20 X 1.60
16,Велинград,ул.Св.Св. Кирил и Методий 33А / Двустранен /,VEL4,"         42.02512,23.99200",,LED Екран,1.00 X 1.30
17,Враца,"ул.,,Полковник Лукашов""и ул.,,Никола Войводов""-Център пешеходна зона",VRA1,"43.20435,23.54958",,LED Екран,3.90 х 2.90
18,Габрово,пл.Възраждане Община Габрово,G2,"42.871415, 25.316333",,LED Екран,4.00 x 3.00
19,Габрово,"кръстовище, център, посока гара и автогара",G1,"42.880356, 25.312738",,LED Екран,4.00 x 3.00
20,Гоце Делчев,"бул.""Гоце Делчев"" и ул.""Пейо Яворов"", градски парк център",GD1,"41.573803, 23.734030",,LED Екран,3.00 x 2.00
21,Добрич,ул. Батовска №1,DB1,"43.5518801, 27.8369515",,LED Екран,3.60 х 2.40
22,Казанлък,"бул.""Александър Батенберг и хотел ""Казанлък""",К1,"42.618781, 25.394258",,LED Екран,"3,5 x 2.40"
23,КК Слънчев Бряг,"Център, алея, срещу х-л Кубан - лице",SB1,"42.694868, 27.711479",,LED Екран,4.00 x 3.00
24,КК Слънчев Бряг,"Център, алея, срещу х-л Кубан - гръб",SB2,"42.694868, 27.711479",,LED Екран,4.00 x 3.00
25,КК Слънчев Бряг,"Център алея Кубан , комплекс Кая - към хотел Кубан",SB3,"42.694210, 27.714414",,LED Екран,2.75 x 1.60
26,КК Слънчев Бряг,"Център алея Кубан , комплекс Кая - към плажа",SB4,"42.694210, 27.714414",,LED Екран,2.75 x 1.60
27,КК Слънчев Бряг,"Център алея Кубан, над Брекзит/Габана",SB5,"42.694527, 27.713274",,LED Екран,4.00 x 3.00
28,КК Слънчев Бряг,"Несебър, път Е-87, Варна- Бургас, кръстовище с/у борса ""Жанет""",N1,"42.6632,27.6926",,LED Екран,6.60 x 4.00
29,Пазарджик,"площад ""Възраждане""",РА1,"42.189019, 24.332811",,LED Екран,4.00 x 3.00
30,Пампорово,"Панорама, Студенец - Пампорово",PAM1,"41.6422859, 24.689639",,LED Екран,2.40 x 3.90
31,Перник,"ул.,,6-ти МАЙ"" № 4 /до Кауфланд - 3-ти най - оборотен м-н от веригата /",PK1,"42.60778, 23.03709",,LED Екран, 3.00 х 2.50
32,Перник,"Ул.,,Л.Каравелов""бл.2 /до х-л Струма - Централно градско кръстовище /",PK2,"42.60503, 23.03138",,LED Екран, 3.20 x 2.30
33,ПЛЕВЕН,"ул.""Българска авиация"", вход Плевен",PL1,"42.500232, 26.009896",,LED Екран,4.00 x 3.00
34,Поморие ,"Поморие, топ център на площада пред читалище "" Просвета 1888""",PO1,"42.556014, 27.641836",,LED Екран,4.00 x 3.00
35,Русе,"бул.""Липник"" и кръстовище Олимп, посока  КАТ, Била, Бау Макс",Р2,"43.850664, 25.979429",,LED Екран,4.00 x 3.00
36,Севлиево,"площад ""Свобода""",ЕВ1,"42.871042, 25.316189",,LED Екран,4.00 x 3.00
37,Сливен,Кооперативен пазар,S1,"42.679097, 26.313853",,LED Екран,3.00 x 3.00
38,Сливен,"бул.""Цар Симеон"" и ул.""Братя Миладинови""",S2,"42.676030, 26.318824",,LED Екран,3.00 x 3.00
39,София,"бул.""Евлоги и Христо Георгиеви"", вход метростанция"" В.Левски""",Sf CL1," 42.686372, 23.332271",,LCD Сити Лайт,2.05 x 1.00
40,София,"бул.""Черни връх "", метростанция ""Витоша"", до Парадайс",Sf CL2,"42.659504,23.316343",,LCD Сити Лайт,2.05 x 1.00
41,София,"бул.""Черни връх "",метростанция ""Джеймс Баучер""",Sf CL3," 42.671049, 23.320897",,LCD Сити Лайт,2.05 x 1.00
42,София,"бул.""Черни връх "", бул. ""Арсеналски, метростанция Европейски съюз""",Sf CL4,"42.678246,23.321445",,LCD Сити Лайт,2.05 x 1.00
43,София,"ул.""8-ми декември"" и ул.Акад. ""Стефан Младенов""до УНСС",Sf CL5,"42.651851,23.347568",,LCD Сити Лайт,2.05 x 1.00
44,София,"бул.""Климент Охридски"", метростанция Г.М.Димитров",Sf CL6," 42.662469,23.357947",,LCD Сити Лайт,2.05 x 1.00
45,София,"Кръстовище ""Околовръстен път и бул.""Бъкстон""",SF2,"42.657135, 23.274162",,LED Екран,4.00 x 3.00
46,Стара Загора,"бул.""Симеон Велики"" и ""М. Кусев"", срещу Общината",СТ2,"42.424195, 25.626528",2,LED Сити Лайт,1.40 x 2.50
47,Стара Загора,"бул.""Симеон Велики"", срещу Областната управа",СТ3,"42.424763, 25.629759",2,LED Сити Лайт,1.40 x 2.50
48,Ямбол,ул. Георги С. Раковски №9 - Mall Yambol,YA1,"42.4846470, 265097640",,LED Екран,4.80 x 2.90
49,Ямбол,ул. Преслав №35 към Mall Yambol,YA2,"42.4846140, 265107970",2,LED Екран,2.60 x 1.50
